Sex hormone-binding globulin levels,Urate levels,pp,TRUE,edge00000,2
Sex hormone-binding globulin levels,Metabolic syndrome,pp,TRUE,edge00001,2
Sex hormone-binding globulin levels,Chronic kidney disease,pp,TRUE,edge00002,2
Sex hormone-binding globulin levels,Breast size,pp,TRUE,edge00003,2
Sex hormone-binding globulin levels,Sex hormone-binding globulin levels,pp,TRUE,edge00004,24
Sex hormone-binding globulin levels,Uric acid levels,pp,TRUE,edge00005,2
Sex hormone-binding globulin levels,Cholesterol total,pp,TRUE,edge00006,2
Sex hormone-binding globulin levels,Response to statin therapy,pp,TRUE,edge00007,2
Sex hormone-binding globulin levels,Cardiovascular disease risk factors,pp,TRUE,edge00008,2
Sex hormone-binding globulin levels,Metabolic traits,pp,TRUE,edge00009,4
Sex hormone-binding globulin levels,Bilirubin levels,pp,TRUE,edge00010,2
Sex hormone-binding globulin levels,Liver enzyme levels,pp,TRUE,edge00011,4
Sex hormone-binding globulin levels,Crohn disease,pp,TRUE,edge00012,2
Sex hormone-binding globulin levels,Triglycerides,pp,TRUE,edge00013,4
Sex hormone-binding globulin levels,Metabolite levels,pp,TRUE,edge00014,2
Sex hormone-binding globulin levels,LDL cholesterol,pp,TRUE,edge00015,2
Atopic dermatitis,Psoriasis,pp,TRUE,edge00016,2
Atopic dermatitis,Asthma,pp,TRUE,edge00017,4
Atopic dermatitis,Atopic dermatitis,pp,TRUE,edge00018,25
Atopic dermatitis,Celiac disease,pp,TRUE,edge00019,2
Atopic dermatitis,Inflammatory bowel disease,pp,TRUE,edge00020,2
Atopic dermatitis,Crohn disease,pp,TRUE,edge00021,6
IgG glycosylation,Weight,pp,TRUE,edge00022,2
IgG glycosylation,Ankylosing spondylitis,pp,TRUE,edge00023,2
IgG glycosylation,IgG glycosylation,pp,TRUE,edge00024,375
IgG glycosylation,Bone mineral density,pp,TRUE,edge00025,4
IgG glycosylation,Celiac disease,pp,TRUE,edge00026,2
IgG glycosylation,Height,pp,TRUE,edge00027,6
IgG glycosylation,Menarche,pp,TRUE,edge00028,2
IgG glycosylation,Coronary heart disease,pp,TRUE,edge00029,2
HDL cholesterol,Systemic lupus erythematosus,pp,TRUE,edge00030,2
HDL cholesterol,Red blood cell traits,pp,TRUE,edge00031,6
HDL cholesterol,Blood pressure,pp,TRUE,edge00032,2
HDL cholesterol,HDL cholesterol,pp,TRUE,edge00033,75
HDL cholesterol,Response to statin therapy,pp,TRUE,edge00034,2
HDL cholesterol,Age-related macular degeneration,pp,TRUE,edge00035,4
HDL cholesterol,Esophageal cancer,pp,TRUE,edge00036,2
HDL cholesterol,Adiponectin levels,pp,TRUE,edge00037,8
HDL cholesterol,Metabolite levels,pp,TRUE,edge00038,18
HDL cholesterol,Coronary heart disease,pp,TRUE,edge00039,6
HDL cholesterol,Pubertal anthropometrics,pp,TRUE,edge00040,2
HDL cholesterol,Renal function-related traits,pp,TRUE,edge00041,2
HDL cholesterol,Body mass,pp,TRUE,edge00042,4
HDL cholesterol,Liver enzyme levels,pp,TRUE,edge00043,4
HDL cholesterol,LDL cholesterol,pp,TRUE,edge00044,16
HDL cholesterol,Metabolic traits,pp,TRUE,edge00045,6
HDL cholesterol,Inflammatory bowel disease,pp,TRUE,edge00046,2
HDL cholesterol,Biomedical quantitative traits,pp,TRUE,edge00047,4
HDL cholesterol,Obesity,pp,TRUE,edge00048,2
HDL cholesterol,Metabolic syndrome,pp,TRUE,edge00049,24
HDL cholesterol,Urate levels,pp,TRUE,edge00050,6
HDL cholesterol,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00051,2
HDL cholesterol,Prostate cancer,pp,TRUE,edge00052,2
HDL cholesterol,Weight,pp,TRUE,edge00053,2
HDL cholesterol,Cholesterol total,pp,TRUE,edge00054,26
HDL cholesterol,Height,pp,TRUE,edge00055,4
HDL cholesterol,Celiac disease,pp,TRUE,edge00056,2
HDL cholesterol,Cardiovascular disease risk factors,pp,TRUE,edge00057,6
HDL cholesterol,Hypertension,pp,TRUE,edge00058,2
HDL cholesterol,Triglycerides,pp,TRUE,edge00059,34
HDL cholesterol,Crohn disease,pp,TRUE,edge00060,4
Esophageal cancer,Blood pressure,pp,TRUE,edge00061,2
Esophageal cancer,Renal function-related traits,pp,TRUE,edge00062,2
Esophageal cancer,Esophageal cancer,pp,TRUE,edge00063,22
Esophageal cancer,Biomedical quantitative traits,pp,TRUE,edge00064,2
Esophageal cancer,Metabolite levels,pp,TRUE,edge00065,2
Esophageal cancer,Coronary heart disease,pp,TRUE,edge00066,2
Type 1 diabetes,Ulcerative colitis,pp,TRUE,edge00067,6
Type 1 diabetes,Type 1 diabetes,pp,TRUE,edge00068,66
Type 1 diabetes,Asthma,pp,TRUE,edge00069,4
Type 1 diabetes,Weight,pp,TRUE,edge00070,2
Type 1 diabetes,Systemic lupus erythematosus,pp,TRUE,edge00071,2
Type 1 diabetes,Rheumatoid arthritis,pp,TRUE,edge00072,10
Type 1 diabetes,Multiple sclerosis,pp,TRUE,edge00073,4
Type 1 diabetes,Body mass,pp,TRUE,edge00074,2
Type 1 diabetes,Vitiligo,pp,TRUE,edge00075,10
Type 1 diabetes,Celiac disease,pp,TRUE,edge00076,2
Type 1 diabetes,Menarche,pp,TRUE,edge00077,2
Type 1 diabetes,Hypothyroidism,pp,TRUE,edge00078,2
Type 1 diabetes,Inflammatory bowel disease,pp,TRUE,edge00079,10
Type 1 diabetes,Height,pp,TRUE,edge00080,2
Type 1 diabetes,Primary biliary cirrhosis,pp,TRUE,edge00081,4
Type 1 diabetes,Crohn disease,pp,TRUE,edge00082,14
Metabolite levels,Chronic kidney disease,pp,TRUE,edge00083,4
Metabolite levels,Red blood cell traits,pp,TRUE,edge00084,2
Metabolite levels,Blood pressure,pp,TRUE,edge00085,2
Metabolite levels,Response to statin therapy,pp,TRUE,edge00086,4
Metabolite levels,Age-related macular degeneration,pp,TRUE,edge00087,4
Metabolite levels,Metabolite levels,pp,TRUE,edge00088,74
Metabolite levels,Coronary heart disease,pp,TRUE,edge00089,8
Metabolite levels,Renal function-related traits,pp,TRUE,edge00090,6
Metabolite levels,Obesity-related traits,pp,TRUE,edge00091,2
Metabolite levels,Liver enzyme levels,pp,TRUE,edge00092,6
Metabolite levels,LDL cholesterol,pp,TRUE,edge00093,18
Metabolite levels,Metabolic traits,pp,TRUE,edge00094,24
Metabolite levels,Biomedical quantitative traits,pp,TRUE,edge00095,2
Metabolite levels,Metabolic syndrome,pp,TRUE,edge00096,20
Metabolite levels,Urate levels,pp,TRUE,edge00097,2
Metabolite levels,Breast size,pp,TRUE,edge00098,2
Metabolite levels,Uric acid levels,pp,TRUE,edge00099,2
Metabolite levels,Cholesterol total,pp,TRUE,edge00100,20
Metabolite levels,Cardiovascular disease risk factors,pp,TRUE,edge00101,12
Metabolite levels,End-stage coagulation,pp,TRUE,edge00102,2
Metabolite levels,Triglycerides,pp,TRUE,edge00103,22
Metabolite levels,Crohn disease,pp,TRUE,edge00104,6
Coronary heart disease,Chronic kidney disease,pp,TRUE,edge00105,2
Coronary heart disease,Red blood cell traits,pp,TRUE,edge00106,4
Coronary heart disease,Blood pressure,pp,TRUE,edge00107,6
Coronary heart disease,Response to statin therapy,pp,TRUE,edge00108,2
Coronary heart disease,Coronary heart disease,pp,TRUE,edge00109,109
Coronary heart disease,Rheumatoid arthritis,pp,TRUE,edge00110,2
Coronary heart disease,Renal function-related traits,pp,TRUE,edge00111,2
Coronary heart disease,Vitiligo,pp,TRUE,edge00112,2
Coronary heart disease,Metabolic syndrome,pp,TRUE,edge00113,6
Coronary heart disease,Parkinson disease,pp,TRUE,edge00114,2
Coronary heart disease,Liver enzyme levels,pp,TRUE,edge00115,4
Coronary heart disease,LDL cholesterol,pp,TRUE,edge00116,8
Coronary heart disease,Type 2 diabetes,pp,TRUE,edge00117,2
Coronary heart disease,Urate levels,pp,TRUE,edge00118,2
Coronary heart disease,Cholesterol total,pp,TRUE,edge00119,6
Coronary heart disease,Cardiovascular disease risk factors,pp,TRUE,edge00120,2
Coronary heart disease,Celiac disease,pp,TRUE,edge00121,2
Coronary heart disease,Schizophrenia,pp,TRUE,edge00122,2
Coronary heart disease,Hypothyroidism,pp,TRUE,edge00123,2
Coronary heart disease,Triglycerides,pp,TRUE,edge00124,2
Psoriasis,Psoriasis,pp,TRUE,edge00125,31
Psoriasis,Ulcerative colitis,pp,TRUE,edge00126,2
Psoriasis,Asthma,pp,TRUE,edge00127,2
Psoriasis,Height,pp,TRUE,edge00128,2
Psoriasis,Multiple sclerosis,pp,TRUE,edge00129,2
Psoriasis,Crohn disease,pp,TRUE,edge00130,2
Colorectal cancer,Prostate cancer,pp,TRUE,edge00131,2
Colorectal cancer,Colorectal cancer,pp,TRUE,edge00132,34
Response to tocilizumab in rheumatoid arthritis,Response to tocilizumab in rheumatoid arthritis,pp,TRUE,edge00133,28
Orofacial clefts,Orofacial clefts,pp,TRUE,edge00134,22
Vitiligo,Urate levels,pp,TRUE,edge00135,2
Vitiligo,Chronic kidney disease,pp,TRUE,edge00136,2
Vitiligo,Red blood cell traits,pp,TRUE,edge00137,2
Vitiligo,Asthma,pp,TRUE,edge00138,2
Vitiligo,Blood pressure,pp,TRUE,edge00139,2
Vitiligo,Rheumatoid arthritis,pp,TRUE,edge00140,6
Vitiligo,Myopia,pp,TRUE,edge00141,2
Vitiligo,Vitiligo,pp,TRUE,edge00142,37
Vitiligo,Celiac disease,pp,TRUE,edge00143,4
Vitiligo,Inflammatory bowel disease,pp,TRUE,edge00144,2
Vitiligo,Hypothyroidism,pp,TRUE,edge00145,2
Vitiligo,Crohn disease,pp,TRUE,edge00146,2
Corneal structure,Corneal structure,pp,TRUE,edge00147,26
QT interval,QT interval,pp,TRUE,edge00148,76
QT interval,Thiazide-induced adverse metabolic effects in hype,pp,TRUE,edge00149,2
QT interval,Ventricular conduction,pp,TRUE,edge00150,2
Information processing speed,Information processing speed,pp,TRUE,edge00151,25
Parkinson disease,Parkinson disease,pp,TRUE,edge00152,37
Parkinson disease,Schizophrenia,pp,TRUE,edge00153,2
Parkinson disease,Blood pressure,pp,TRUE,edge00154,2
Inflammatory bowel disease,Systemic lupus erythematosus,pp,TRUE,edge00155,4
Inflammatory bowel disease,Red blood cell traits,pp,TRUE,edge00156,2
Inflammatory bowel disease,Asthma,pp,TRUE,edge00157,2
Inflammatory bowel disease,Multiple sclerosis,pp,TRUE,edge00158,12
Inflammatory bowel disease,Rheumatoid arthritis,pp,TRUE,edge00159,6
Inflammatory bowel disease,Ankylosing spondylitis,pp,TRUE,edge00160,4
Inflammatory bowel disease,Renal function-related traits,pp,TRUE,edge00161,2
Inflammatory bowel disease,Body mass,pp,TRUE,edge00162,4
Inflammatory bowel disease,Obesity-related traits,pp,TRUE,edge00163,2
Inflammatory bowel disease,Kawasaki disease,pp,TRUE,edge00164,4
Inflammatory bowel disease,Ulcerative colitis,pp,TRUE,edge00165,48
Inflammatory bowel disease,Type 2 diabetes,pp,TRUE,edge00166,2
Inflammatory bowel disease,Inflammatory bowel disease,pp,TRUE,edge00167,118
Inflammatory bowel disease,Primary biliary cirrhosis,pp,TRUE,edge00168,4
Inflammatory bowel disease,Weight,pp,TRUE,edge00169,2
Inflammatory bowel disease,Bone mineral density,pp,TRUE,edge00170,2
Inflammatory bowel disease,Celiac disease,pp,TRUE,edge00171,16
Inflammatory bowel disease,Crohn disease,pp,TRUE,edge00172,74
Obesity,Urate levels,pp,TRUE,edge00173,2
Obesity,Type 2 diabetes,pp,TRUE,edge00174,2
Obesity,Weight,pp,TRUE,edge00175,4
Obesity,Body mass,pp,TRUE,edge00176,4
Obesity,Metabolic syndrome,pp,TRUE,edge00177,2
Obesity,Height,pp,TRUE,edge00178,2
Obesity,Subcutaneous adipose tissue,pp,TRUE,edge00179,2
Obesity,Obesity-related traits,pp,TRUE,edge00180,2
Obesity,Biomedical quantitative traits,pp,TRUE,edge00181,2
Obesity,Obesity,pp,TRUE,edge00182,19
Obesity,Menarche,pp,TRUE,edge00183,2
Cognitive performance,Smoking behavior,pp,TRUE,edge00184,2
Cognitive performance,Cognitive performance,pp,TRUE,edge00185,58
Metabolic syndrome,Chronic kidney disease,pp,TRUE,edge00186,2
Metabolic syndrome,Red blood cell traits,pp,TRUE,edge00187,2
Metabolic syndrome,Response to statin therapy,pp,TRUE,edge00188,2
Metabolic syndrome,Age-related macular degeneration,pp,TRUE,edge00189,2
Metabolic syndrome,Cardiovascular disease risk factors,pp,TRUE,edge00190,6
Metabolic syndrome,LDL cholesterol,pp,TRUE,edge00191,8
Metabolic syndrome,Alzheimer disease,pp,TRUE,edge00192,2
Metabolic syndrome,Body mass,pp,TRUE,edge00193,2
Metabolic syndrome,Obesity-related traits,pp,TRUE,edge00194,2
Metabolic syndrome,Liver enzyme levels,pp,TRUE,edge00195,6
Metabolic syndrome,Type 2 diabetes,pp,TRUE,edge00196,4
Metabolic syndrome,Metabolic traits,pp,TRUE,edge00197,12
Metabolic syndrome,Subcutaneous adipose tissue,pp,TRUE,edge00198,2
Metabolic syndrome,Biomedical quantitative traits,pp,TRUE,edge00199,2
Metabolic syndrome,Metabolic syndrome,pp,TRUE,edge00200,37
Metabolic syndrome,Urate levels,pp,TRUE,edge00201,4
Metabolic syndrome,Breast size,pp,TRUE,edge00202,2
Metabolic syndrome,Weight,pp,TRUE,edge00203,2
Metabolic syndrome,Uric acid levels,pp,TRUE,edge00204,2
Metabolic syndrome,Cholesterol total,pp,TRUE,edge00205,12
Metabolic syndrome,Triglycerides,pp,TRUE,edge00206,20
Metabolic syndrome,Menarche,pp,TRUE,edge00207,2
Metabolic syndrome,Crohn disease,pp,TRUE,edge00208,4
Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,pp,TRUE,edge00209,46
Bone mineral density,Ulcerative colitis,pp,TRUE,edge00210,2
Bone mineral density,Endometriosis,pp,TRUE,edge00211,2
Bone mineral density,Height,pp,TRUE,edge00212,10
Bone mineral density,Bone mineral density,pp,TRUE,edge00213,105
Bone mineral density,Metabolic traits,pp,TRUE,edge00214,2
Bone mineral density,Biomedical quantitative traits,pp,TRUE,edge00215,2
Bone mineral density,Breast cancer,pp,TRUE,edge00216,2
Bone mineral density,Crohn disease,pp,TRUE,edge00217,2
Cardiovascular disease risk factors,Urate levels,pp,TRUE,edge00218,6
Cardiovascular disease risk factors,Cholesterol total,pp,TRUE,edge00219,12
Cardiovascular disease risk factors,Chronic kidney disease,pp,TRUE,edge00220,2
Cardiovascular disease risk factors,Red blood cell traits,pp,TRUE,edge00221,2
Cardiovascular disease risk factors,Breast size,pp,TRUE,edge00222,2
Cardiovascular disease risk factors,Uric acid levels,pp,TRUE,edge00223,4
Cardiovascular disease risk factors,Response to statin therapy,pp,TRUE,edge00224,2
Cardiovascular disease risk factors,Age-related macular degeneration,pp,TRUE,edge00225,6
Cardiovascular disease risk factors,Metabolic traits,pp,TRUE,edge00226,4
Cardiovascular disease risk factors,Alzheimer disease,pp,TRUE,edge00227,2
Cardiovascular disease risk factors,Cardiovascular disease risk factors,pp,TRUE,edge00228,22
Cardiovascular disease risk factors,Crohn disease,pp,TRUE,edge00229,2
Cardiovascular disease risk factors,Liver enzyme levels,pp,TRUE,edge00230,2
Cardiovascular disease risk factors,Triglycerides,pp,TRUE,edge00231,8
Cardiovascular disease risk factors,LDL cholesterol,pp,TRUE,edge00232,10
Hypothyroidism,Urate levels,pp,TRUE,edge00233,2
Hypothyroidism,Chronic kidney disease,pp,TRUE,edge00234,2
Hypothyroidism,Red blood cell traits,pp,TRUE,edge00235,2
Hypothyroidism,Blood pressure,pp,TRUE,edge00236,2
Hypothyroidism,Rheumatoid arthritis,pp,TRUE,edge00237,4
Hypothyroidism,Celiac disease,pp,TRUE,edge00238,2
Hypothyroidism,Hypothyroidism,pp,TRUE,edge00239,20
Hypothyroidism,Thyroid hormone levels,pp,TRUE,edge00240,6
Hypothyroidism,Crohn disease,pp,TRUE,edge00241,2
Visceral fat,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00242,2
Visceral fat,Visceral adipose tissue adjusted for BMI,pp,TRUE,edge00243,4
Visceral fat,Visceral fat,pp,TRUE,edge00244,39
Thyroid hormone levels,Urate levels,pp,TRUE,edge00245,2
Thyroid hormone levels,Type 2 diabetes,pp,TRUE,edge00246,2
Thyroid hormone levels,Obesity-related traits,pp,TRUE,edge00247,2
Thyroid hormone levels,Liver enzyme levels,pp,TRUE,edge00248,2
Thyroid hormone levels,Thyroid hormone levels,pp,TRUE,edge00249,26
Disc degeneration,Disc degeneration,pp,TRUE,edge00250,29
Disc degeneration,Height,pp,TRUE,edge00251,2
Red blood cell traits,Urate levels,pp,TRUE,edge00252,4
Red blood cell traits,Systemic lupus erythematosus,pp,TRUE,edge00253,2
Red blood cell traits,Chronic kidney disease,pp,TRUE,edge00254,4
Red blood cell traits,Red blood cell traits,pp,TRUE,edge00255,48
Red blood cell traits,Blood pressure,pp,TRUE,edge00256,2
Red blood cell traits,Rheumatoid arthritis,pp,TRUE,edge00257,2
Red blood cell traits,Cholesterol total,pp,TRUE,edge00258,4
Red blood cell traits,Celiac disease,pp,TRUE,edge00259,4
Red blood cell traits,Adiponectin levels,pp,TRUE,edge00260,2
Red blood cell traits,Liver enzyme levels,pp,TRUE,edge00261,2
Red blood cell traits,LDL cholesterol,pp,TRUE,edge00262,2
Red blood cell traits,Triglycerides,pp,TRUE,edge00263,2
Red blood cell traits,Crohn disease,pp,TRUE,edge00264,4
Protein quantitative trait loci,Pancreatic cancer,pp,TRUE,edge00265,2
Protein quantitative trait loci,End-stage coagulation,pp,TRUE,edge00266,2
Protein quantitative trait loci,Asthma,pp,TRUE,edge00267,2
Protein quantitative trait loci,Triglycerides,pp,TRUE,edge00268,2
Protein quantitative trait loci,Protein quantitative trait loci,pp,TRUE,edge00269,48
Blood pressure,Urate levels,pp,TRUE,edge00270,4
Blood pressure,Chronic kidney disease,pp,TRUE,edge00271,2
