Sex hormone-binding globulin levels,Urate levels,pp,TRUE,edge00000,2
Blood pressure,Hypertension,pp,TRUE,edge00272,26
Blood pressure,Blood pressure,pp,TRUE,edge00273,48
Blood pressure,Rheumatoid arthritis,pp,TRUE,edge00274,2
Blood pressure,Ventricular conduction,pp,TRUE,edge00275,2
Blood pressure,Body mass,pp,TRUE,edge00276,2
Blood pressure,Height,pp,TRUE,edge00277,2
Blood pressure,Metabolic traits,pp,TRUE,edge00278,2
Blood pressure,Schizophrenia,pp,TRUE,edge00279,2
Blood pressure,Biomedical quantitative traits,pp,TRUE,edge00280,2
Blood pressure,Celiac disease,pp,TRUE,edge00281,2
Major depressive disorder,Major depressive disorder,pp,TRUE,edge00282,72
Major depressive disorder,Conduct disorder,pp,TRUE,edge00283,2
Ventricular conduction,Ventricular conduction,pp,TRUE,edge00284,25
Response to statin therapy,Bilirubin levels,pp,TRUE,edge00285,2
Response to statin therapy,Cholesterol total,pp,TRUE,edge00286,4
Response to statin therapy,Response to statin therapy,pp,TRUE,edge00287,35
Response to statin therapy,Metabolic traits,pp,TRUE,edge00288,4
Response to statin therapy,Crohn disease,pp,TRUE,edge00289,2
Response to statin therapy,Triglycerides,pp,TRUE,edge00290,2
Response to statin therapy,Erectile dysfunction and prostate cancer treatment,pp,TRUE,edge00291,2
Response to statin therapy,Liver enzyme levels,pp,TRUE,edge00292,2
Response to statin therapy,LDL cholesterol,pp,TRUE,edge00293,6
Visceral adipose tissue adjusted for BMI,Type 2 diabetes,pp,TRUE,edge00294,2
Visceral adipose tissue adjusted for BMI,Bipolar disorder,pp,TRUE,edge00295,2
Visceral adipose tissue adjusted for BMI,Visceral adipose tissue adjusted for BMI,pp,TRUE,edge00296,44
Visceral adipose tissue adjusted for BMI,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00297,16
Dialysis-related mortality,Dialysis-related mortality,pp,TRUE,edge00298,25
Erectile dysfunction and prostate cancer treatment,Erectile dysfunction and prostate cancer treatment,pp,TRUE,edge00299,23
Multiple sclerosis,Systemic lupus erythematosus,pp,TRUE,edge00300,2
Multiple sclerosis,Ulcerative colitis,pp,TRUE,edge00301,2
Multiple sclerosis,Rheumatoid arthritis,pp,TRUE,edge00302,2
Multiple sclerosis,Ankylosing spondylitis,pp,TRUE,edge00303,2
Multiple sclerosis,Celiac disease,pp,TRUE,edge00304,2
Multiple sclerosis,Kawasaki disease,pp,TRUE,edge00305,2
Multiple sclerosis,Multiple sclerosis,pp,TRUE,edge00306,77
Multiple sclerosis,Primary biliary cirrhosis,pp,TRUE,edge00307,6
Multiple sclerosis,Crohn disease,pp,TRUE,edge00308,6
Alcoholism,Bipolar disorder,pp,TRUE,edge00309,2
Alcoholism,Alcoholism,pp,TRUE,edge00310,19
LDL cholesterol,Urate levels,pp,TRUE,edge00311,6
LDL cholesterol,Chronic kidney disease,pp,TRUE,edge00312,2
LDL cholesterol,Breast size,pp,TRUE,edge00313,2
LDL cholesterol,Uric acid levels,pp,TRUE,edge00314,2
LDL cholesterol,Cholesterol total,pp,TRUE,edge00315,88
LDL cholesterol,Metabolic traits,pp,TRUE,edge00316,8
LDL cholesterol,Age-related macular degeneration,pp,TRUE,edge00317,2
LDL cholesterol,Obesity-related traits,pp,TRUE,edge00318,4
LDL cholesterol,Biomedical quantitative traits,pp,TRUE,edge00319,4
LDL cholesterol,Triglycerides,pp,TRUE,edge00320,28
LDL cholesterol,Crohn disease,pp,TRUE,edge00321,4
LDL cholesterol,Liver enzyme levels,pp,TRUE,edge00322,6
LDL cholesterol,LDL cholesterol,pp,TRUE,edge00323,61
Body mass,Urate levels,pp,TRUE,edge00324,2
Body mass,Type 2 diabetes,pp,TRUE,edge00325,6
Body mass,Pubertal anthropometrics,pp,TRUE,edge00326,2
Body mass,Weight,pp,TRUE,edge00327,34
Body mass,Smoking behavior,pp,TRUE,edge00328,2
Body mass,Body mass,pp,TRUE,edge00329,91
Body mass,Height,pp,TRUE,edge00330,4
Body mass,Subcutaneous adipose tissue,pp,TRUE,edge00331,4
Body mass,Biomedical quantitative traits,pp,TRUE,edge00332,2
Body mass,Obesity-related traits,pp,TRUE,edge00333,2
Body mass,Hypertension,pp,TRUE,edge00334,2
Body mass,Breast cancer,pp,TRUE,edge00335,2
Body mass,Menarche,pp,TRUE,edge00336,6
Body mass,Crohn disease,pp,TRUE,edge00337,2
Menopause,Schizophrenia,pp,TRUE,edge00338,2
Menopause,Menopause,pp,TRUE,edge00339,23
Conduct disorder,Conduct disorder,pp,TRUE,edge00340,36
Myopia,Myopia,pp,TRUE,edge00341,77
Myopia,Obesity-related traits,pp,TRUE,edge00342,2
Endometriosis,Endometriosis,pp,TRUE,edge00343,27
Urate levels,Chronic kidney disease,pp,TRUE,edge00344,16
Urate levels,Rheumatoid arthritis,pp,TRUE,edge00345,2
Urate levels,Renal function-related traits,pp,TRUE,edge00346,2
Urate levels,Obesity-related traits,pp,TRUE,edge00347,2
Urate levels,Liver enzyme levels,pp,TRUE,edge00348,4
Urate levels,Ulcerative colitis,pp,TRUE,edge00349,2
Urate levels,Metabolic traits,pp,TRUE,edge00350,4
Urate levels,Urate levels,pp,TRUE,edge00351,54
Urate levels,Breast size,pp,TRUE,edge00352,2
Urate levels,Weight,pp,TRUE,edge00353,2
Urate levels,Uric acid levels,pp,TRUE,edge00354,12
Urate levels,Cholesterol total,pp,TRUE,edge00355,6
Urate levels,Height,pp,TRUE,edge00356,2
Urate levels,Celiac disease,pp,TRUE,edge00357,2
Urate levels,Triglycerides,pp,TRUE,edge00358,6
Urate levels,Crohn disease,pp,TRUE,edge00359,2
Weight,Type 2 diabetes,pp,TRUE,edge00360,2
Weight,Weight,pp,TRUE,edge00361,33
Weight,Smoking behavior,pp,TRUE,edge00362,2
Weight,Menarche,pp,TRUE,edge00363,6
Weight,Subcutaneous adipose tissue,pp,TRUE,edge00364,4
Weight,Height,pp,TRUE,edge00365,2
Weight,Biomedical quantitative traits,pp,TRUE,edge00366,2
Weight,Obesity-related traits,pp,TRUE,edge00367,2
Weight,Crohn disease,pp,TRUE,edge00368,2
Uric acid levels,Chronic kidney disease,pp,TRUE,edge00369,2
Uric acid levels,Breast size,pp,TRUE,edge00370,2
Uric acid levels,Uric acid levels,pp,TRUE,edge00371,22
Uric acid levels,Cholesterol total,pp,TRUE,edge00372,2
Uric acid levels,Renal function-related traits,pp,TRUE,edge00373,4
Uric acid levels,Metabolic traits,pp,TRUE,edge00374,2
Uric acid levels,Obesity-related traits,pp,TRUE,edge00375,2
Uric acid levels,Triglycerides,pp,TRUE,edge00376,2
Uric acid levels,Liver enzyme levels,pp,TRUE,edge00377,2
Uric acid levels,Crohn disease,pp,TRUE,edge00378,2
Celiac disease,Systemic lupus erythematosus,pp,TRUE,edge00379,4
Celiac disease,Chronic kidney disease,pp,TRUE,edge00380,2
Celiac disease,Rheumatoid arthritis,pp,TRUE,edge00381,10
Celiac disease,Ankylosing spondylitis,pp,TRUE,edge00382,6
Celiac disease,Primary biliary cirrhosis,pp,TRUE,edge00383,2
Celiac disease,Celiac disease,pp,TRUE,edge00384,41
Celiac disease,Ulcerative colitis,pp,TRUE,edge00385,8
Celiac disease,Crohn disease,pp,TRUE,edge00386,12
Hypertension,Chronic kidney disease,pp,TRUE,edge00387,2
Hypertension,Height,pp,TRUE,edge00388,2
Hypertension,Hypertension,pp,TRUE,edge00389,32
Hypertension,Biomedical quantitative traits,pp,TRUE,edge00390,2
Pancreatic cancer,Pancreatic cancer,pp,TRUE,edge00391,31
Pancreatic cancer,End-stage coagulation,pp,TRUE,edge00392,2
Acute lymphoblastic leukemia,Acute lymphoblastic leukemia,pp,TRUE,edge00393,23
Crohn disease,Systemic lupus erythematosus,pp,TRUE,edge00394,4
Crohn disease,Chronic kidney disease,pp,TRUE,edge00395,2
Crohn disease,Asthma,pp,TRUE,edge00396,4
Crohn disease,Pubertal anthropometrics,pp,TRUE,edge00397,2
Crohn disease,Rheumatoid arthritis,pp,TRUE,edge00398,8
Crohn disease,Ankylosing spondylitis,pp,TRUE,edge00399,8
Crohn disease,Renal function-related traits,pp,TRUE,edge00400,2
Crohn disease,Obesity-related traits,pp,TRUE,edge00401,4
Crohn disease,Liver enzyme levels,pp,TRUE,edge00402,6
Crohn disease,Ulcerative colitis,pp,TRUE,edge00403,22
Crohn disease,Type 2 diabetes,pp,TRUE,edge00404,6
Crohn disease,Metabolic traits,pp,TRUE,edge00405,6
Crohn disease,Primary biliary cirrhosis,pp,TRUE,edge00406,2
Crohn disease,Breast size,pp,TRUE,edge00407,2
Crohn disease,Cholesterol total,pp,TRUE,edge00408,6
Crohn disease,Height,pp,TRUE,edge00409,2
Crohn disease,Triglycerides,pp,TRUE,edge00410,4
Crohn disease,Crohn disease,pp,TRUE,edge00411,134
Menarche,Type 2 diabetes,pp,TRUE,edge00412,2
Menarche,Prostate cancer,pp,TRUE,edge00413,2
Menarche,Alzheimer disease,pp,TRUE,edge00414,2
Menarche,Subcutaneous adipose tissue,pp,TRUE,edge00415,2
Menarche,Height,pp,TRUE,edge00416,8
Menarche,Obesity-related traits,pp,TRUE,edge00417,2
Menarche,Biomedical quantitative traits,pp,TRUE,edge00418,2
Menarche,Menarche,pp,TRUE,edge00419,43
Menarche,Pubertal anthropometrics,pp,TRUE,edge00420,10
Alzheimer disease,Age-related macular degeneration,pp,TRUE,edge00421,4
Alzheimer disease,Alzheimer disease,pp,TRUE,edge00422,65
Alzheimer disease,Cholesterol total,pp,TRUE,edge00423,2
Aging,Aging,pp,TRUE,edge00424,19
Bipolar disorder,Bipolar disorder,pp,TRUE,edge00425,49
Age-related macular degeneration,Age-related macular degeneration,pp,TRUE,edge00426,45
Age-related macular degeneration,Cholesterol total,pp,TRUE,edge00427,4
Age-related macular degeneration,End-stage coagulation,pp,TRUE,edge00428,2
Age-related macular degeneration,Triglycerides,pp,TRUE,edge00429,4
Chronic obstructive pulmonary disease,Smoking behavior,pp,TRUE,edge00430,2
Chronic obstructive pulmonary disease,Airflow obstruction,pp,TRUE,edge00431,2
Chronic obstructive pulmonary disease,Obesity-related traits,pp,TRUE,edge00432,2
Chronic obstructive pulmonary disease,Chronic obstructive pulmonary disease,pp,TRUE,edge00433,48
Chronic obstructive pulmonary disease,Liver enzyme levels,pp,TRUE,edge00434,2
Chronic obstructive pulmonary disease,Pulmonary function,pp,TRUE,edge00435,2
Adiponectin levels,Adiponectin levels,pp,TRUE,edge00436,26
Adiponectin levels,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00437,2
Adiponectin levels,Triglycerides,pp,TRUE,edge00438,2
Pubertal anthropometrics,Cholesterol total,pp,TRUE,edge00439,2
Pubertal anthropometrics,Pubertal anthropometrics,pp,TRUE,edge00440,24
Pubertal anthropometrics,Height,pp,TRUE,edge00441,10
Pubertal anthropometrics,Metabolic traits,pp,TRUE,edge00442,2
Pubertal anthropometrics,Obesity-related traits,pp,TRUE,edge00443,2
Pubertal anthropometrics,Liver enzyme levels,pp,TRUE,edge00444,2
Rheumatoid arthritis,Systemic lupus erythematosus,pp,TRUE,edge00445,8
Rheumatoid arthritis,Chronic kidney disease,pp,TRUE,edge00446,2
Rheumatoid arthritis,Asthma,pp,TRUE,edge00447,2
Rheumatoid arthritis,Ulcerative colitis,pp,TRUE,edge00448,4
Rheumatoid arthritis,Rheumatoid arthritis,pp,TRUE,edge00449,67
Rheumatoid arthritis,Height,pp,TRUE,edge00450,2
Rheumatoid arthritis,Obesity-related traits,pp,TRUE,edge00451,2
Rheumatoid arthritis,Kawasaki disease,pp,TRUE,edge00452,4
Rheumatoid arthritis,Primary biliary cirrhosis,pp,TRUE,edge00453,4
Ankylosing spondylitis,Ulcerative colitis,pp,TRUE,edge00454,6
Ankylosing spondylitis,Ankylosing spondylitis,pp,TRUE,edge00455,22
RR interval,RR interval,pp,TRUE,edge00456,20
Attention deficit hyperactivity disorder,Attention deficit hyperactivity disorder,pp,TRUE,edge00457,45
Sudden cardiac arrest,Sudden cardiac arrest,pp,TRUE,edge00458,50
Thiazide-induced adverse metabolic effects in hype,Thiazide-induced adverse metabolic effects in hype,pp,TRUE,edge00459,59
Smoking behavior,Smoking behavior,pp,TRUE,edge00460,35
Smoking behavior,Airflow obstruction,pp,TRUE,edge00461,2
Smoking behavior,Obesity-related traits,pp,TRUE,edge00462,2
Subcutaneous adipose tissue,Type 2 diabetes,pp,TRUE,edge00463,2
Subcutaneous adipose tissue,Subcutaneous adipose tissue,pp,TRUE,edge00464,37
Subcutaneous adipose tissue,Obesity-related traits,pp,TRUE,edge00465,2
Subcutaneous adipose tissue,Biomedical quantitative traits,pp,TRUE,edge00466,2
Bilirubin levels,Metabolic traits,pp,TRUE,edge00467,4
Bilirubin levels,Bilirubin levels,pp,TRUE,edge00468,24
Height,Pulmonary function,pp,TRUE,edge00469,2
Height,Obesity-related traits,pp,TRUE,edge00470,2
Height,Ulcerative colitis,pp,TRUE,edge00471,2
Height,Metabolic traits,pp,TRUE,edge00472,4
Height,Prostate cancer,pp,TRUE,edge00473,2
Height,Height,pp,TRUE,edge00474,317
Height,Brain structure,pp,TRUE,edge00475,2
Schizophrenia,Schizophrenia,pp,TRUE,edge00476,57
Diabetic retinopathy,Diabetic retinopathy,pp,TRUE,edge00477,19
Triglycerides,Chronic kidney disease,pp,TRUE,edge00478,2
Triglycerides,Obesity-related traits,pp,TRUE,edge00479,4
Triglycerides,Liver enzyme levels,pp,TRUE,edge00480,10
Triglycerides,Metabolic traits,pp,TRUE,edge00481,10
Triglycerides,Biomedical quantitative traits,pp,TRUE,edge00482,2
Triglycerides,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00483,2
Triglycerides,Breast size,pp,TRUE,edge00484,2
Triglycerides,Cholesterol total,pp,TRUE,edge00485,28
Triglycerides,Triglycerides,pp,TRUE,edge00486,52
Systemic lupus erythematosus,Ulcerative colitis,pp,TRUE,edge00487,2
Systemic lupus erythematosus,Systemic lupus erythematosus,pp,TRUE,edge00488,81
Systemic lupus erythematosus,Kawasaki disease,pp,TRUE,edge00489,4
Systemic lupus erythematosus,Primary biliary cirrhosis,pp,TRUE,edge00490,4
Chronic kidney disease,Chronic kidney disease,pp,TRUE,edge00491,28
Chronic kidney disease,Renal function-related traits,pp,TRUE,edge00492,6
Chronic kidney disease,Liver enzyme levels,pp,TRUE,edge00493,2
Chronic kidney disease,Metabolic traits,pp,TRUE,edge00494,4
Chronic kidney disease,Breast size,pp,TRUE,edge00495,2
Chronic kidney disease,Cholesterol total,pp,TRUE,edge00496,2
Response to antipsychotic treatment,Response to antipsychotic treatment,pp,TRUE,edge00497,45
Asthma,Ulcerative colitis,pp,TRUE,edge00498,2
Asthma,Asthma,pp,TRUE,edge00499,45
Asthma,Primary biliary cirrhosis,pp,TRUE,edge00500,2
Pulmonary function,Pulmonary function,pp,TRUE,edge00501,30
Pulmonary function,Airflow obstruction,pp,TRUE,edge00502,4
Breast cancer,Type 2 diabetes,pp,TRUE,edge00503,2
Breast cancer,Prostate cancer,pp,TRUE,edge00504,2
Breast cancer,Breast cancer,pp,TRUE,edge00505,55
Hemostatic factors and hematological phenotypes,Hemostatic factors and hematological phenotypes,pp,TRUE,edge00506,27
Hemostatic factors and hematological phenotypes,Obesity-related traits,pp,TRUE,edge00507,2
Renal function-related traits,Renal function-related traits,pp,TRUE,edge00508,28
Renal function-related traits,Biomedical quantitative traits,pp,TRUE,edge00509,2
Obesity-related traits,Airflow obstruction,pp,TRUE,edge00510,2
Obesity-related traits,Obesity-related traits,pp,TRUE,edge00511,827
Obesity-related traits,Liver enzyme levels,pp,TRUE,edge00512,6
Obesity-related traits,Type 2 diabetes,pp,TRUE,edge00513,2
Obesity-related traits,Metabolic traits,pp,TRUE,edge00514,4
Obesity-related traits,Biomedical quantitative traits,pp,TRUE,edge00515,2
Obesity-related traits,Cholesterol total,pp,TRUE,edge00516,4
Kawasaki disease,Ulcerative colitis,pp,TRUE,edge00517,2
Kawasaki disease,Kawasaki disease,pp,TRUE,edge00518,19
Liver enzyme levels,Liver enzyme levels,pp,TRUE,edge00519,50
Liver enzyme levels,Metabolic traits,pp,TRUE,edge00520,8
Liver enzyme levels,Breast size,pp,TRUE,edge00521,2
Liver enzyme levels,Cholesterol total,pp,TRUE,edge00522,6
Ulcerative colitis,Ulcerative colitis,pp,TRUE,edge00523,78
Ulcerative colitis,Primary biliary cirrhosis,pp,TRUE,edge00524,2
Type 2 diabetes,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00525,2
Type 2 diabetes,Prostate cancer,pp,TRUE,edge00526,2
Type 2 diabetes,Type 2 diabetes,pp,TRUE,edge00527,104
Type 2 diabetes,Biomedical quantitative traits,pp,TRUE,edge00528,2
Refractive error,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00529,2
Refractive error,Refractive error,pp,TRUE,edge00530,27
Metabolic traits,Metabolic traits,pp,TRUE,edge00531,47
Metabolic traits,Breast size,pp,TRUE,edge00532,2
Metabolic traits,Cholesterol total,pp,TRUE,edge00533,10
Biomedical quantitative traits,Cholesterol total,pp,TRUE,edge00534,4
Biomedical quantitative traits,Biomedical quantitative traits,pp,TRUE,edge00535,34
Primary biliary cirrhosis,Primary biliary cirrhosis,pp,TRUE,edge00536,28
Visceral adipose tissue/subcutaneous adipose tissu,Visceral adipose tissue/subcutaneous adipose tissu,pp,TRUE,edge00537,39
Prostate cancer,Prostate cancer,pp,TRUE,edge00538,55
Breast size,Breast size,pp,TRUE,edge00539,31
Breast size,Cholesterol total,pp,TRUE,edge00540,2
Cholesterol total,Cholesterol total,pp,TRUE,edge00541,60
Airflow obstruction,Airflow obstruction,pp,TRUE,edge00542,29
Non-alcoholic fatty liver disease histology,Non-alcoholic fatty liver disease histology,pp,TRUE,edge00543,38
Response to antidepressant treatment,Response to antidepressant treatment,pp,TRUE,edge00544,22
End-stage coagulation,End-stage coagulation,pp,TRUE,edge00545,19
Brain structure,Brain structure,pp,TRUE,edge00546,21
